kmeans3,kmeans4,kmeans5,kmeans6,lat,lon
#ffffff,#ffffff,#ffffff,#ffffff,40.612914,-74.062617
#ffffff,#ffffff,#ffffff,#ffffff,40.594923,-74.077637
#ffffff,#ffffff,#ffffff,#ffffff,40.595613,-74.078075
#ffffff,#ffffff,#ffffff,#ffffff,40.596119,-74.078396
#ffffff,#ffffff,#ffffff,#ffffff,40.596619,-74.079132
#ffffff,#ffffff,#ffffff,#ffffff,40.596462,-74.079567
#ffffff,#ffffff,#ffffff,#ffffff,40.596053,-74.079935
#ffffff,#ffffff,#ffffff,#ffffff,40.595311,-74.079593
#ffffff,#ffffff,#ffffff,#ffffff,40.594358,-74.078278
#ffffff,#ffffff,#ffffff,#ffffff,40.587356,-74.103349
#ffffff,#ffffff,#ffffff,#ffffff,40.587831,-74.102832
#ffffff,#ffffff,#ffffff,#ffffff,40.588091,-74.101174
#ffffff,#ffffff,#ffffff,#ffffff,40.58791,-74.100814
#ffffff,#ffffff,#ffffff,#ffffff,40.586396,-74.10081
#ffffff,#ffffff,#ffffff,#ffffff,40.587062,-74.10086
#ffffff,#ffffff,#ffffff,#ffffff,40.586374,-74.102586
#ffffff,#ffffff,#ffffff,#ffffff,40.586726,-74.103104
#ffffff,#ffffff,#ffffff,#ffffff,40.63652,-74.119539
#ffffff,#ffffff,#ffffff,#ffffff,40.636634,-74.118564
#ffffff,#ffffff,#ffffff,#ffffff,40.636614,-74.118755
#ffffff,#ffffff,#ffffff,#ffffff,40.636602,-74.118842
#ffffff,#ffffff,#ffffff,#ffffff,40.635965,-74.117698
#ffffff,#ffffff,#ffffff,#ffffff,40.634611,-74.118484
#ffffff,#ffffff,#ffffff,#ffffff,40.634622,-74.118396
#ffffff,#ffffff,#ffffff,#ffffff,40.634496,-74.120061
#ffffff,#ffffff,#ffffff,#ffffff,40.63449,-74.119873
#ffffff,#ffffff,#ffffff,#ffffff,40.634591,-74.118718
#ffffff,#ffffff,#ffffff,#ffffff,40.63466,-74.118011
#ffffff,#ffffff,#ffffff,#ffffff,40.6355,-74.117618
#ffffff,#ffffff,#ffffff,#ffffff,40.635848,-74.117682
#ffffff,#ffffff,#ffffff,#ffffff,40.636922,-74.118905
#ffffff,#ffffff,#ffffff,#ffffff,40.634478,-74.120477
#ffffff,#ffffff,#ffffff,#ffffff,40.634443,-74.120471
#ffffff,#ffffff,#ffffff,#ffffff,40.607444,-74.120801
#ffffff,#ffffff,#ffffff,#ffffff,40.60659,-74.120134
#ffffff,#ffffff,#ffffff,#ffffff,40.606728,-74.118664
#ffffff,#ffffff,#ffffff,#ffffff,40.606779,-74.118179
#ffffff,#ffffff,#ffffff,#ffffff,40.608448,-74.118498
#ffffff,#ffffff,#ffffff,#ffffff,40.608742,-74.118519
#ffffff,#ffffff,#ffffff,#ffffff,40.606834,-74.121161
#ffffff,#ffffff,#ffffff,#ffffff,40.633254,-74.16497
#ffffff,#ffffff,#ffffff,#ffffff,40.633289,-74.163685
#ffffff,#ffffff,#ffffff,#ffffff,40.633694,-74.161964
#ffffff,#ffffff,#ffffff,#ffffff,40.63366,-74.163162
#ffffff,#ffffff,#ffffff,#ffffff,40.633297,-74.163855
#ffffff,#ffffff,#ffffff,#ffffff,40.633314,-74.163136
#ffffff,#ffffff,#ffffff,#ffffff,40.632818,-74.1619
#ffffff,#ffffff,#ffffff,#ffffff,40.632048,-74.16192
#ffffff,#ffffff,#ffffff,#ffffff,40.631929,-74.164406
#ffffff,#ffffff,#ffffff,#ffffff,40.631682,-74.163169
#ffffff,#ffffff,#ffffff,#ffffff,40.63198,-74.163039
#ffffff,#ffffff,#ffffff,#ffffff,40.632999,-74.164982
#ffffff,#ffffff,#ffffff,#ffffff,40.631859,-74.165033
#ffffff,#ffffff,#ffffff,#ffffff,40.631624,-74.1629
#ffffff,#ffffff,#ffffff,#ffffff,40.632016,-74.163138
#ffffff,#ffffff,#ffffff,#ffffff,40.632162,-74.163855
#ffffff,#ffffff,#ffffff,#ffffff,40.631841,-74.163971
#ffffff,#ffffff,#ffffff,#ffffff,40.631639,-74.162705
#ffffff,#ffffff,#ffffff,#ffffff,40.630378,-74.162423
#ffffff,#ffffff,#ffffff,#ffffff,40.630381,-74.162597
#ffffff,#ffffff,#ffffff,#ffffff,40.630398,-74.163031
#ffffff,#ffffff,#ffffff,#ffffff,40.630413,-74.163576
#ffffff,#ffffff,#ffffff,#ffffff,40.647202,-74.087698
#ffffff,#ffffff,#ffffff,#ffffff,40.646899,-74.088191
#ffffff,#ffffff,#ffffff,#ffffff,40.645713,-74.087906
#ffffff,#ffffff,#ffffff,#ffffff,40.644725,-74.087078
#ffffff,#ffffff,#ffffff,#ffffff,40.644825,-74.087238
#ffffff,#ffffff,#ffffff,#ffffff,40.623509,-74.082568
#ffffff,#ffffff,#ffffff,#ffffff,40.623748,-74.081547
#ffffff,#ffffff,#ffffff,#ffffff,40.622287,-74.082464
#ffffff,#ffffff,#ffffff,#ffffff,40.621933,-74.082264
#ffffff,#ffffff,#ffffff,#ffffff,40.621265,-74.081102
#ffffff,#ffffff,#ffffff,#ffffff,40.62138,-74.080744
#ffffff,#ffffff,#ffffff,#ffffff,40.643656,-74.086695
#ffffff,#ffffff,#ffffff,#ffffff,40.642013,-74.096823
#ffffff,#ffffff,#ffffff,#ffffff,40.642045,-74.096432
#ffffff,#ffffff,#ffffff,#ffffff,40.642118,-74.095771
#ffffff,#ffffff,#ffffff,#ffffff,40.642166,-74.095359
#ffffff,#ffffff,#ffffff,#ffffff,40.749502,-74.003017
#ffffff,#ffffff,#ffffff,#ffffff,40.74914,-74.003162
#ffffff,#ffffff,#ffffff,#ffffff,40.781322,-73.945628
#ffffff,#ffffff,#ffffff,#ffffff,40.782258,-73.945209
#ffffff,#ffffff,#ffffff,#ffffff,40.781496,-73.945752
#ffffff,#ffffff,#ffffff,#ffffff,40.780615,-73.946385
#ffffff,#ffffff,#ffffff,#ffffff,40.780789,-73.946375
#ffffff,#ffffff,#ffffff,#ffffff,40.838535,-73.943953
#ffffff,#ffffff,#ffffff,#ffffff,40.796065,-73.938128
#ffffff,#ffffff,#ffffff,#ffffff,40.795969,-73.937899
#ffffff,#ffffff,#ffffff,#ffffff,40.795873,-73.93767
#ffffff,#ffffff,#ffffff,#ffffff,40.795283,-73.936201
#ffffff,#ffffff,#ffffff,#ffffff,40.794712,-73.936603
#ffffff,#ffffff,#ffffff,#ffffff,40.794265,-73.936929
#ffffff,#ffffff,#ffffff,#ffffff,40.794714,-73.93659
#ffffff,#ffffff,#ffffff,#ffffff,40.794027,-73.938156
#ffffff,#ffffff,#ffffff,#ffffff,40.794183,-73.938528
#ffffff,#ffffff,#ffffff,#ffffff,40.79487,-73.939176
#ffffff,#ffffff,#ffffff,#ffffff,40.794941,-73.939532
#ffffff,#ffffff,#ffffff,#ffffff,40.795966,-73.94122
#ffffff,#ffffff,#ffffff,#ffffff,40.796183,-73.941066
#ffffff,#ffffff,#ffffff,#ffffff,40.796882,-73.940554
#ffffff,#ffffff,#ffffff,#ffffff,40.797006,-73.940411
#ffffff,#ffffff,#ffffff,#ffffff,40.796325,-73.938523
#ffffff,#ffffff,#ffffff,#ffffff,40.795994,-73.93876
#ffffff,#ffffff,#ffffff,#ffffff,40.815642,-73.956743
#ffffff,#ffffff,#ffffff,#ffffff,40.817261,-73.956755
#ffffff,#ffffff,#ffffff,#ffffff,40.81607,-73.954552
#ffffff,#ffffff,#ffffff,#ffffff,40.816372,-73.954336
#ffffff,#ffffff,#ffffff,#ffffff,40.817423,-73.953566
#ffffff,#ffffff,#ffffff,#ffffff,40.815601,-73.956474
#ffffff,#ffffff,#ffffff,#ffffff,40.818209,-73.95421
#ffffff,#ffffff,#ffffff,#ffffff,40.818738,-73.954389
#ffffff,#ffffff,#ffffff,#ffffff,40.789399,-73.943568
#ffffff,#ffffff,#ffffff,#ffffff,40.785657,-73.974743
#ffffff,#ffffff,#ffffff,#ffffff,40.832428,-73.942109
#ffffff,#ffffff,#ffffff,#ffffff,40.79129,-73.967382
#ffffff,#ffffff,#ffffff,#ffffff,40.797382,-73.946992
#ffffff,#ffffff,#ffffff,#ffffff,40.797997,-73.948168
#ffffff,#ffffff,#ffffff,#ffffff,40.797223,-73.946613
#ffffff,#ffffff,#ffffff,#ffffff,40.712303,-73.986623
#ffffff,#ffffff,#ffffff,#ffffff,40.713317,-73.986782
#ffffff,#ffffff,#ffffff,#ffffff,40.713161,-73.985876
#ffffff,#ffffff,#ffffff,#ffffff,40.786287,-73.945842
#ffffff,#ffffff,#ffffff,#ffffff,40.78702,-73.947261
#ffffff,#ffffff,#ffffff,#ffffff,40.787231,-73.945157
#ffffff,#ffffff,#ffffff,#ffffff,40.787819,-73.947159
#ffffff,#ffffff,#ffffff,#ffffff,40.788455,-73.945755
#ffffff,#ffffff,#ffffff,#ffffff,40.788397,-73.945613
#ffffff,#ffffff,#ffffff,#ffffff,40.788339,-73.945471
#ffffff,#ffffff,#ffffff,#ffffff,40.788806,-73.945699
#ffffff,#ffffff,#ffffff,#ffffff,40.78907,-73.946267
#ffffff,#ffffff,#ffffff,#ffffff,40.789643,-73.945849
#ffffff,#ffffff,#ffffff,#ffffff,40.789936,-73.945313
#ffffff,#ffffff,#ffffff,#ffffff,40.787536,-73.944562
#ffffff,#ffffff,#ffffff,#ffffff,40.787814,-73.944176
#ffffff,#ffffff,#ffffff,#ffffff,40.787352,-73.944123
#ffffff,#ffffff,#ffffff,#ffffff,40.796573,-73.944246
#ffffff,#ffffff,#ffffff,#ffffff,40.797524,-73.944122
#ffffff,#ffffff,#ffffff,#ffffff,40.797118,-73.942964
#ffffff,#ffffff,#ffffff,#ffffff,40.797906,-73.942389
#ffffff,#ffffff,#ffffff,#ffffff,40.796163,-73.943171
#ffffff,#ffffff,#ffffff,#ffffff,40.796508,-73.941324
#ffffff,#ffffff,#ffffff,#ffffff,40.796183,-73.941557
#ffffff,#ffffff,#ffffff,#ffffff,40.796957,-73.942586
#ffffff,#ffffff,#ffffff,#ffffff,40.819025,-73.954178
#ffffff,#ffffff,#ffffff,#ffffff,40.819002,-73.954125
#ffffff,#ffffff,#ffffff,#ffffff,40.81845,-73.952819
#ffffff,#ffffff,#ffffff,#ffffff,40.811834,-73.936121
#ffffff,#ffffff,#ffffff,#ffffff,40.809714,-73.936077
#ffffff,#ffffff,#ffffff,#ffffff,40.809669,-73.936108
#ffffff,#ffffff,#ffffff,#ffffff,40.810116,-73.937215
#ffffff,#ffffff,#ffffff,#ffffff,40.810696,-73.936792
#ffffff,#ffffff,#ffffff,#ffffff,40.811012,-73.936562
#ffffff,#ffffff,#ffffff,#ffffff,40.811478,-73.936213
#ffffff,#ffffff,#ffffff,#ffffff,40.811609,-73.936614
#ffffff,#ffffff,#ffffff,#ffffff,40.811066,-73.937017
#ffffff,#ffffff,#ffffff,#ffffff,40.810539,-73.937401
#ffffff,#ffffff,#ffffff,#ffffff,40.810803,-73.937209
#ffffff,#ffffff,#ffffff,#ffffff,40.811445,-73.93833
#ffffff,#ffffff,#ffffff,#ffffff,40.812553,-73.937516
#ffffff,#ffffff,#ffffff,#ffffff,40.81133,-73.936825
#ffffff,#ffffff,#ffffff,#ffffff,40.79629,-73.964771
#ffffff,#ffffff,#ffffff,#ffffff,40.794937,-73.964171
#ffffff,#ffffff,#ffffff,#ffffff,40.797056,-73.964209
#ffffff,#ffffff,#ffffff,#ffffff,40.797405,-73.963957
#ffffff,#ffffff,#ffffff,#ffffff,40.797418,-73.963095
#ffffff,#ffffff,#ffffff,#ffffff,40.797521,-73.963876
#ffffff,#ffffff,#ffffff,#ffffff,40.796604,-73.965037
#ffffff,#ffffff,#ffffff,#ffffff,40.797069,-73.964695
#ffffff,#ffffff,#ffffff,#ffffff,40.796982,-73.964759
#ffffff,#ffffff,#ffffff,#ffffff,40.796325,-73.963415
#ffffff,#ffffff,#ffffff,#ffffff,40.796181,-73.962077
#ffffff,#ffffff,#ffffff,#ffffff,40.796227,-73.965314
#ffffff,#ffffff,#ffffff,#ffffff,40.795841,-73.965598
#ffffff,#ffffff,#ffffff,#ffffff,40.795983,-73.965493
#ffffff,#ffffff,#ffffff,#ffffff,40.798235,-73.965056
#ffffff,#ffffff,#ffffff,#ffffff,40.797802,-73.967393
#ffffff,#ffffff,#ffffff,#ffffff,40.798435,-73.966934
#ffffff,#ffffff,#ffffff,#ffffff,40.832891,-73.943596
#ffffff,#ffffff,#ffffff,#ffffff,40.833283,-73.941978
#ffffff,#ffffff,#ffffff,#ffffff,40.797283,-73.940199
#ffffff,#ffffff,#ffffff,#ffffff,40.79747,-73.937235
#ffffff,#ffffff,#ffffff,#ffffff,40.817402,-73.939275
#ffffff,#ffffff,#ffffff,#ffffff,40.81839,-73.939706
#ffffff,#ffffff,#ffffff,#ffffff,40.818833,-73.941011
#ffffff,#ffffff,#ffffff,#ffffff,40.818751,-73.941073
#ffffff,#ffffff,#ffffff,#ffffff,40.816647,-73.939435
#ffffff,#ffffff,#ffffff,#ffffff,40.816598,-73.939317
#ffffff,#ffffff,#ffffff,#ffffff,40.819603,-73.940689
#ffffff,#ffffff,#ffffff,#ffffff,40.818552,-73.940995
#ffffff,#ffffff,#ffffff,#ffffff,40.818266,-73.940434
#ffffff,#ffffff,#ffffff,#ffffff,40.816921,-73.940084
#ffffff,#ffffff,#ffffff,#ffffff,40.816896,-73.940025
#ffffff,#ffffff,#ffffff,#ffffff,40.816616,-73.939361
#ffffff,#ffffff,#ffffff,#ffffff,40.811686,-73.947325
#ffffff,#ffffff,#ffffff,#ffffff,40.81133,-73.949422
#ffffff,#ffffff,#ffffff,#ffffff,40.811492,-73.94687
#ffffff,#ffffff,#ffffff,#ffffff,40.810648,-73.947797
#ffffff,#ffffff,#ffffff,#ffffff,40.811086,-73.94884
#ffffff,#ffffff,#ffffff,#ffffff,40.813288,-73.948645
#ffffff,#ffffff,#ffffff,#ffffff,40.81186,-73.946852
#ffffff,#ffffff,#ffffff,#ffffff,40.813363,-73.947482
#ffffff,#ffffff,#ffffff,#ffffff,40.813227,-73.94716
#ffffff,#ffffff,#ffffff,#ffffff,40.813001,-73.946606
#ffffff,#ffffff,#ffffff,#ffffff,40.812662,-73.945774
#ffffff,#ffffff,#ffffff,#ffffff,40.829266,-73.937472
#ffffff,#ffffff,#ffffff,#ffffff,40.831362,-73.935988
#ffffff,#ffffff,#ffffff,#ffffff,40.830988,-73.936243
#ffffff,#ffffff,#ffffff,#ffffff,40.831725,-73.935746
#ffffff,#ffffff,#ffffff,#ffffff,40.820348,-73.938549
#ffffff,#ffffff,#ffffff,#ffffff,40.82037,-73.938601
#ffffff,#ffffff,#ffffff,#ffffff,40.820693,-73.939622
#ffffff,#ffffff,#ffffff,#ffffff,40.820582,-73.939701
#ffffff,#ffffff,#ffffff,#ffffff,40.820471,-73.93978
#ffffff,#ffffff,#ffffff,#ffffff,40.820075,-73.938951
#ffffff,#ffffff,#ffffff,#ffffff,40.820016,-73.938811
#ffffff,#ffffff,#ffffff,#ffffff,40.819971,-73.938704
#ffffff,#ffffff,#ffffff,#ffffff,40.819881,-73.93849
#ffffff,#ffffff,#ffffff,#ffffff,40.819814,-73.938329
#ffffff,#ffffff,#ffffff,#ffffff,40.819791,-73.938276
#ffffff,#ffffff,#ffffff,#ffffff,40.819701,-73.938062
#ffffff,#ffffff,#ffffff,#ffffff,40.819657,-73.937955
#ffffff,#ffffff,#ffffff,#ffffff,40.818903,-73.937679
#ffffff,#ffffff,#ffffff,#ffffff,40.818756,-73.937788
#ffffff,#ffffff,#ffffff,#ffffff,40.818991,-73.93833
#ffffff,#ffffff,#ffffff,#ffffff,40.819127,-73.938649
#ffffff,#ffffff,#ffffff,#ffffff,40.81915,-73.938702
#ffffff,#ffffff,#ffffff,#ffffff,40.819172,-73.938755
#ffffff,#ffffff,#ffffff,#ffffff,40.819218,-73.938861
#ffffff,#ffffff,#ffffff,#ffffff,40.820069,-73.940073
#ffffff,#ffffff,#ffffff,#ffffff,40.819958,-73.940154
#ffffff,#ffffff,#ffffff,#ffffff,40.819736,-73.940318
#ffffff,#ffffff,#ffffff,#ffffff,40.820236,-73.940201
#ffffff,#ffffff,#ffffff,#ffffff,40.81924,-73.938914
#ffffff,#ffffff,#ffffff,#ffffff,40.820041,-73.936931
#ffffff,#ffffff,#ffffff,#ffffff,40.820085,-73.937035
#ffffff,#ffffff,#ffffff,#ffffff,40.820129,-73.937139
#ffffff,#ffffff,#ffffff,#ffffff,40.820217,-73.937348
#ffffff,#ffffff,#ffffff,#ffffff,40.820261,-73.937452
#ffffff,#ffffff,#ffffff,#ffffff,40.820305,-73.937556
#ffffff,#ffffff,#ffffff,#ffffff,40.820194,-73.938184
#ffffff,#ffffff,#ffffff,#ffffff,40.820304,-73.938444
#ffffff,#ffffff,#ffffff,#ffffff,40.812774,-73.956463
#ffffff,#ffffff,#ffffff,#ffffff,40.812608,-73.956584
#ffffff,#ffffff,#ffffff,#ffffff,40.812116,-73.956945
#ffffff,#ffffff,#ffffff,#ffffff,40.812139,-73.955503
#ffffff,#ffffff,#ffffff,#ffffff,40.826857,-73.937344
#ffffff,#ffffff,#ffffff,#ffffff,40.827337,-73.937016
#ffffff,#ffffff,#ffffff,#ffffff,40.825991,-73.93759
#ffffff,#ffffff,#ffffff,#ffffff,40.826668,-73.937778
#ffffff,#ffffff,#ffffff,#ffffff,40.826745,-73.937956
#ffffff,#ffffff,#ffffff,#ffffff,40.826871,-73.934962
#ffffff,#ffffff,#ffffff,#ffffff,40.826644,-73.935042
#ffffff,#ffffff,#ffffff,#ffffff,40.826552,-73.938968
#ffffff,#ffffff,#ffffff,#ffffff,40.709219,-73.997342
#ffffff,#ffffff,#ffffff,#ffffff,40.709166,-73.997683
#ffffff,#ffffff,#ffffff,#ffffff,40.71115,-74.000069
#ffffff,#ffffff,#ffffff,#ffffff,40.710577,-74.000597
#ffffff,#ffffff,#ffffff,#ffffff,40.711667,-73.99921
#ffffff,#ffffff,#ffffff,#ffffff,40.711508,-73.999706
#ffffff,#ffffff,#ffffff,#ffffff,40.711759,-73.998267
#ffffff,#ffffff,#ffffff,#ffffff,40.720264,-73.978773
#ffffff,#ffffff,#ffffff,#ffffff,40.721996,-73.988912
#ffffff,#ffffff,#ffffff,#ffffff,40.711544,-73.982687
#ffffff,#ffffff,#ffffff,#ffffff,40.713316,-73.981579
#ffffff,#ffffff,#ffffff,#ffffff,40.711665,-73.981059
#ffffff,#ffffff,#ffffff,#ffffff,40.711953,-73.980898
#ffffff,#ffffff,#ffffff,#ffffff,40.712353,-73.980951
#ffffff,#ffffff,#ffffff,#ffffff,40.71318,-73.98105
#ffffff,#ffffff,#ffffff,#ffffff,40.713493,-73.982897
#ffffff,#ffffff,#ffffff,#ffffff,40.713569,-73.982252
#ffffff,#ffffff,#ffffff,#ffffff,40.71283,-73.980578
#ffffff,#ffffff,#ffffff,#ffffff,40.713476,-73.980639
#ffffff,#ffffff,#ffffff,#ffffff,40.712297,-73.980509
#ffffff,#ffffff,#ffffff,#ffffff,40.713203,-73.980619
#ffffff,#ffffff,#ffffff,#ffffff,40.711944,-73.983513
#ffffff,#ffffff,#ffffff,#ffffff,40.712192,-73.983546
#ffffff,#ffffff,#ffffff,#ffffff,40.712632,-73.983609
#ffffff,#ffffff,#ffffff,#ffffff,40.711474,-73.983799
#ffffff,#ffffff,#ffffff,#ffffff,40.713114,-73.983296
#ffffff,#ffffff,#ffffff,#ffffff,40.71151,-73.983388
#ffffff,#ffffff,#ffffff,#ffffff,40.713182,-73.98272
#ffffff,#ffffff,#ffffff,#ffffff,40.711491,-73.983562
#ffffff,#ffffff,#ffffff,#ffffff,40.711496,-73.983546
#ffffff,#ffffff,#ffffff,#ffffff,40.713256,-73.982088
#ffffff,#ffffff,#ffffff,#ffffff,40.711494,-73.98347
#ffffff,#ffffff,#ffffff,#ffffff,40.712443,-73.979503
#ffffff,#ffffff,#ffffff,#ffffff,40.717048,-73.986126
#ffffff,#ffffff,#ffffff,#ffffff,40.789131,-73.973712
#ffffff,#ffffff,#ffffff,#ffffff,40.788146,-73.968604
#ffffff,#ffffff,#ffffff,#ffffff,40.788169,-73.968659
#ffffff,#ffffff,#ffffff,#ffffff,40.788192,-73.968714
#ffffff,#ffffff,#ffffff,#ffffff,40.78792,-73.969127
#ffffff,#ffffff,#ffffff,#ffffff,40.787943,-73.969182
#ffffff,#ffffff,#ffffff,#ffffff,40.787966,-73.969237
#ffffff,#ffffff,#ffffff,#ffffff,40.721999,-73.980903
#ffffff,#ffffff,#ffffff,#ffffff,40.723581,-73.979467
#ffffff,#ffffff,#ffffff,#ffffff,40.723537,-73.98077
#ffffff,#ffffff,#ffffff,#ffffff,40.723378,-73.98127
#ffffff,#ffffff,#ffffff,#ffffff,40.723025,-73.978619
#ffffff,#ffffff,#ffffff,#ffffff,40.722816,-73.979125
#ffffff,#ffffff,#ffffff,#ffffff,40.799431,-73.933154
#ffffff,#ffffff,#ffffff,#ffffff,40.800592,-73.932307
#ffffff,#ffffff,#ffffff,#ffffff,40.800421,-73.934788
#ffffff,#ffffff,#ffffff,#ffffff,40.80104,-73.934352
#ffffff,#ffffff,#ffffff,#ffffff,40.801392,-73.933169
#ffffff,#ffffff,#ffffff,#ffffff,40.836713,-73.938059
#ffffff,#ffffff,#ffffff,#ffffff,40.837043,-73.937951
#ffffff,#ffffff,#ffffff,#ffffff,40.837073,-73.938021
#ffffff,#ffffff,#ffffff,#ffffff,40.837088,-73.938056
#ffffff,#ffffff,#ffffff,#ffffff,40.837103,-73.938091
#ffffff,#ffffff,#ffffff,#ffffff,40.837099,-73.938955
#ffffff,#ffffff,#ffffff,#ffffff,40.837483,-73.938422
#ffffff,#ffffff,#ffffff,#ffffff,40.74135,-73.979841
#ffffff,#ffffff,#ffffff,#ffffff,40.740866,-73.979729
#ffffff,#ffffff,#ffffff,#ffffff,40.740113,-73.976936
#ffffff,#ffffff,#ffffff,#ffffff,40.721713,-73.990913
#ffffff,#ffffff,#ffffff,#ffffff,40.721988,-73.990227
#ffffff,#ffffff,#ffffff,#ffffff,40.721867,-73.989824
#ffffff,#ffffff,#ffffff,#ffffff,40.721533,-73.98934
#ffffff,#ffffff,#ffffff,#ffffff,40.799439,-73.96891
#ffffff,#ffffff,#ffffff,#ffffff,40.799353,-73.9687
#ffffff,#ffffff,#ffffff,#ffffff,40.799708,-73.968477
#ffffff,#ffffff,#ffffff,#ffffff,40.798207,-73.967593
#ffffff,#ffffff,#ffffff,#ffffff,40.795684,-73.947745
#ffffff,#ffffff,#ffffff,#ffffff,40.79566,-73.946943
#ffffff,#ffffff,#ffffff,#ffffff,40.794508,-73.948606
#ffffff,#ffffff,#ffffff,#ffffff,40.794555,-73.94817
#ffffff,#ffffff,#ffffff,#ffffff,40.793403,-73.948581
#ffffff,#ffffff,#ffffff,#ffffff,40.793173,-73.948034
#ffffff,#ffffff,#ffffff,#ffffff,40.725398,-73.974531
#ffffff,#ffffff,#ffffff,#ffffff,40.725765,-73.974266
#ffffff,#ffffff,#ffffff,#ffffff,40.725926,-73.974148
#ffffff,#ffffff,#ffffff,#ffffff,40.724012,-73.973839
#ffffff,#ffffff,#ffffff,#ffffff,40.723598,-73.974094
#ffffff,#ffffff,#ffffff,#ffffff,40.72347,-73.974172
#ffffff,#ffffff,#ffffff,#ffffff,40.723026,-73.974447
#ffffff,#ffffff,#ffffff,#ffffff,40.724651,-73.974229
#ffffff,#ffffff,#ffffff,#ffffff,40.724395,-73.975273
#ffffff,#ffffff,#ffffff,#ffffff,40.723715,-73.975774
#ffffff,#ffffff,#ffffff,#ffffff,40.724226,-73.974093
#ffffff,#ffffff,#ffffff,#ffffff,40.722296,-73.97477
#ffffff,#ffffff,#ffffff,#ffffff,40.722355,-73.974329
#ffffff,#ffffff,#ffffff,#ffffff,40.722075,-73.974839
#ffffff,#ffffff,#ffffff,#ffffff,40.721873,-73.974901
#ffffff,#ffffff,#ffffff,#ffffff,40.722166,-73.975677
#ffffff,#ffffff,#ffffff,#ffffff,40.722593,-73.976705
#ffffff,#ffffff,#ffffff,#ffffff,40.723003,-73.9763
#ffffff,#ffffff,#ffffff,#ffffff,40.723489,-73.975939
#ffffff,#ffffff,#ffffff,#ffffff,40.792765,-73.937149
#ffffff,#ffffff,#ffffff,#ffffff,40.713039,-73.997412
#ffffff,#ffffff,#ffffff,#ffffff,40.713358,-73.997503
#ffffff,#ffffff,#ffffff,#ffffff,40.710955,-74.000817
#ffffff,#ffffff,#ffffff,#ffffff,40.712762,-73.989803
#ffffff,#ffffff,#ffffff,#ffffff,40.712506,-73.989749
#ffffff,#ffffff,#ffffff,#ffffff,40.713135,-73.988336
#ffffff,#ffffff,#ffffff,#ffffff,40.711679,-73.986897
#ffffff,#ffffff,#ffffff,#ffffff,40.712683,-73.987564
#ffffff,#ffffff,#ffffff,#ffffff,40.711572,-73.987957
#ffffff,#ffffff,#ffffff,#ffffff,40.712483,-73.992087
#ffffff,#ffffff,#ffffff,#ffffff,40.711715,-73.991925
#ffffff,#ffffff,#ffffff,#ffffff,40.712463,-73.990178
#ffffff,#ffffff,#ffffff,#ffffff,40.71278,-73.989816
#ffffff,#ffffff,#ffffff,#ffffff,40.712317,-73.992073
#ffffff,#ffffff,#ffffff,#ffffff,40.723061,-73.98596
#ffffff,#ffffff,#ffffff,#ffffff,40.723235,-73.985832
#ffffff,#ffffff,#ffffff,#ffffff,40.723476,-73.985656
#ffffff,#ffffff,#ffffff,#ffffff,40.723721,-73.985892
#ffffff,#ffffff,#ffffff,#ffffff,40.72387,-73.986248
#ffffff,#ffffff,#ffffff,#ffffff,40.723946,-73.98643
#ffffff,#ffffff,#ffffff,#ffffff,40.724105,-73.986811
#ffffff,#ffffff,#ffffff,#ffffff,40.724179,-73.986986
#ffffff,#ffffff,#ffffff,#ffffff,40.72327,-73.98798
#ffffff,#ffffff,#ffffff,#ffffff,40.72037,-73.991065
#ffffff,#ffffff,#ffffff,#ffffff,40.716752,-73.988892
#ffffff,#ffffff,#ffffff,#ffffff,40.79228,-73.971688
#ffffff,#ffffff,#ffffff,#ffffff,40.790406,-73.9731
#ffffff,#ffffff,#ffffff,#ffffff,40.717326,-73.978464
#ffffff,#ffffff,#ffffff,#ffffff,40.717821,-73.978193
#ffffff,#ffffff,#ffffff,#ffffff,40.716383,-73.979703
#ffffff,#ffffff,#ffffff,#ffffff,40.716438,-73.979886
#ffffff,#ffffff,#ffffff,#ffffff,40.717021,-73.980025
#ffffff,#ffffff,#ffffff,#ffffff,40.717661,-73.979679
#ffffff,#ffffff,#ffffff,#ffffff,40.718205,-73.979403
#ffffff,#ffffff,#ffffff,#ffffff,40.718531,-73.97924
#ffffff,#ffffff,#ffffff,#ffffff,40.717304,-73.979867
#ffffff,#ffffff,#ffffff,#ffffff,40.717895,-73.975518
#ffffff,#ffffff,#ffffff,#ffffff,40.717207,-73.975798
#ffffff,#ffffff,#ffffff,#ffffff,40.716649,-73.976044
#ffffff,#ffffff,#ffffff,#ffffff,40.715902,-73.97639
#ffffff,#ffffff,#ffffff,#ffffff,40.717057,-73.978081
#ffffff,#ffffff,#ffffff,#ffffff,40.716287,-73.979398
#ffffff,#ffffff,#ffffff,#ffffff,40.717398,-73.977927
#ffffff,#ffffff,#ffffff,#ffffff,40.717816,-73.978255
#ffffff,#ffffff,#ffffff,#ffffff,40.71783,-73.977723
#ffffff,#ffffff,#ffffff,#ffffff,40.728661,-73.977891
#ffffff,#ffffff,#ffffff,#ffffff,40.729087,-73.977652
#ffffff,#ffffff,#ffffff,#ffffff,40.767235,-73.958257
#ffffff,#ffffff,#ffffff,#ffffff,40.719409,-73.98172
#ffffff,#ffffff,#ffffff,#ffffff,40.718522,-73.982136
